PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
035	001	python jumps over over over hello quick	python jumps over over over hello quick	001	3400000	3400132	p	112
035	001	python jumps over over over hello quick	python jumps over over over hello quick	002	3400140	3400269	y	121
035	001	python jumps over over over hello quick	python jumps over over over hello quick	003	3400350	3400446	t	116
035	001	python jumps over over over hello quick	python jumps over over over hello quick	004	3400591	3400716	h	104
035	001	python jumps over over over hello quick	python jumps over over over hello quick	005	3400676	3400737	o	111
035	001	python jumps over over over hello quick	python jumps over over over hello quick	006	3400710	3400816	n	110
035	001	python jumps over over over hello quick	python jumps over over over hello quick	007	3401146	3401213	 	32
035	001	python jumps over over over hello quick	python jumps over over over hello quick	008	3401232	3401287	j	106
035	001	python jumps over over over hello quick	python jumps over over over hello quick	009	3400984	3401035	u	117
035	001	python jumps over over over hello quick	python jumps over over over hello quick	010	3401440	3401574	m	109
035	001	python jumps over over over hello quick	python jumps over over over hello quick	011	3401550	3401673	p	112
035	001	python jumps over over over hello quick	python jumps over over over hello quick	012	3401958	3402076	s	115
035	001	python jumps over over over hello quick	python jumps over over over hello quick	013	3401920	3402019	 	32
035	001	python jumps over over over hello quick	python jumps over over over hello quick	014	3402379	3402449	o	111
035	001	python jumps over over over hello quick	python jumps over over over hello quick	015	3402226	3402282	v	118
035	001	python jumps over over over hello quick	python jumps over over over hello quick	016	3402670	3402748	e	101
035	001	python jumps over over over hello quick	python jumps over over over hello quick	017	3402256	3402313	r	114
035	001	python jumps over over over hello quick	python jumps over over over hello quick	018	3401921	3402066	 	32
035	001	python jumps over over over hello quick	python jumps over over over hello quick	019	3403582	3403676	o	111
035	001	python jumps over over over hello quick	python jumps over over over hello quick	020	3403648	3403774	v	118
035	001	python jumps over over over hello quick	python jumps over over over hello quick	021	3403820	3403928	e	101
035	001	python jumps over over over hello quick	python jumps over over over hello quick	022	3404074	3404223	r	114
035	001	python jumps over over over hello quick	python jumps over over over hello quick	023	3404158	3404268	 	32
035	001	python jumps over over over hello quick	python jumps over over over hello quick	024	3402346	3402451	o	111
035	001	python jumps over over over hello quick	python jumps over over over hello quick	025	3403912	3403979	v	118
035	001	python jumps over over over hello quick	python jumps over over over hello quick	026	3403875	3404006	e	101
035	001	python jumps over over over hello quick	python jumps over over over hello quick	027	3405174	3405307	r	114
035	001	python jumps over over over hello quick	python jumps over over over hello quick	028	3403753	3403808	 	32
035	001	python jumps over over over hello quick	python jumps over over over hello quick	029	3405376	3405493	h	104
035	001	python jumps over over over hello quick	python jumps over over over hello quick	030	3405713	3405862	e	101
035	001	python jumps over over over hello quick	python jumps over over over hello quick	031	3405760	3405853	l	108
035	001	python jumps over over over hello quick	python jumps over over over hello quick	032	3405828	3405923	l	108
035	001	python jumps over over over hello quick	python jumps over over over hello quick	033	3405760	3405879	o	111
035	001	python jumps over over over hello quick	python jumps over over over hello quick	034	3404884	3404959	 	32
