PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	001	2300000	2300109	a	97
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	002	2300162	2300275	r	114
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	003	2300342	2300423	t	116
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	004	2300315	2300430	i	105
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	005	2300740	2300845	f	102
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	006	2300595	2300722	i	105
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	007	2300696	2300746	c	99
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	008	2300903	2301029	i	105
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	009	2301416	2301541	a	97
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	010	2301143	2301198	l	108
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	011	2301710	2301760	 	32
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	012	2301254	2301308	j	106
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	013	2301452	2301541	u	117
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	014	2302106	2302207	m	109
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	015	2301582	2301639	p	112
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	016	2302055	2302152	s	115
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	017	2302208	2302329	 	32
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	018	2302278	2302350	s	115
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	019	2302574	2302680	c	99
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	020	2303781	2303857	i	105
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	021	2302240	2302378	e	101
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	022	2303906	2303966	n	110
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	023	2304202	2304294	c	99
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	024	2302622	2302686	e	101
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	025	2303096	2303232	 	32
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	026	2302550	2302683	w	119
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	027	2302912	2303046	o	111
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	028	2305319	2305435	r	114
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	029	2304732	2304829	l	108
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	030	2303857	2303979	d	100
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	031	2305910	2306012	 	32
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	032	2303596	2303696	q	113
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	033	2304480	2304598	u	117
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	034	2303993	2304133	i	105
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	035	2305678	2305764	c	99
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	036	2306160	2306275	k	107
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	037	2305760	2305816	 	32
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	038	2306290	2306386	t	116
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	039	2306004	2306066	h	104
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	040	2305109	2305238	e	101
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	041	2305800	2305923	 	32
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	042	2304182	2304314	w	119
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	043	2305502	2305640	o	111
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	044	2307353	2307472	r	114
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	045	2304620	2304769	l	108
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	046	2308370	2308438	d	100
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	047	2305980	2306095	 	32
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	048	2308789	2308890	s	115
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	049	2305376	2305447	c	99
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	050	2304998	2305048	i	105
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	051	2306000	2306079	e	101
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	052	2310149	2310262	n	110
024	001	artificial jumps science world quick the world science	artificial jumps science world quick the world science	053	2309360	2309478	c	99
