PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
013	001	hello lazy data learning world data world	hello lazy data learning world data world	001	1200000	1200108	h	104
013	001	hello lazy data learning world data world	hello lazy data learning world data world	002	1200114	1200217	e	101
013	001	hello lazy data learning world data world	hello lazy data learning world data world	003	1200352	1200497	l	108
013	001	hello lazy data learning world data world	hello lazy data learning world data world	004	1200396	1200512	l	108
013	001	hello lazy data learning world data world	hello lazy data learning world data world	005	1200412	1200513	o	111
013	001	hello lazy data learning world data world	hello lazy data learning world data world	006	1200510	1200620	 	32
013	001	hello lazy data learning world data world	hello lazy data learning world data world	007	1200714	1200774	l	108
013	001	hello lazy data learning world data world	hello lazy data learning world data world	008	1201043	1201126	a	97
013	001	hello lazy data learning world data world	hello lazy data learning world data world	009	1201512	1201617	z	122
013	001	hello lazy data learning world data world	hello lazy data learning world data world	010	1201107	1201185	y	121
013	001	hello lazy data learning world data world	hello lazy data learning world data world	011	1201890	1201983	 	32
013	001	hello lazy data learning world data world	hello lazy data learning world data world	012	1201815	1201913	d	100
013	001	hello lazy data learning world data world	hello lazy data learning world data world	013	1201320	1201372	a	97
013	001	hello lazy data learning world data world	hello lazy data learning world data world	014	1202587	1202653	t	116
013	001	hello lazy data learning world data world	hello lazy data learning world data world	015	1201694	1201826	a	97
013	001	hello lazy data learning world data world	hello lazy data learning world data world	016	1202370	1202443	 	32
013	001	hello lazy data learning world data world	hello lazy data learning world data world	017	1202848	1202938	l	108
013	001	hello lazy data learning world data world	hello lazy data learning world data world	018	1201700	1201780	e	101
013	001	hello lazy data learning world data world	hello lazy data learning world data world	019	1202466	1202555	a	97
013	001	hello lazy data learning world data world	hello lazy data learning world data world	020	1203059	1203121	r	114
013	001	hello lazy data learning world data world	hello lazy data learning world data world	021	1203260	1203349	n	110
013	001	hello lazy data learning world data world	hello lazy data learning world data world	022	1202898	1203037	i	105
013	001	hello lazy data learning world data world	hello lazy data learning world data world	023	1203586	1203652	n	110
013	001	hello lazy data learning world data world	hello lazy data learning world data world	024	1203910	1203965	g	103
013	001	hello lazy data learning world data world	hello lazy data learning world data world	025	1204704	1204820	 	32
013	001	hello lazy data learning world data world	hello lazy data learning world data world	026	1204325	1204445	w	119
013	001	hello lazy data learning world data world	hello lazy data learning world data world	027	1203302	1203439	o	111
013	001	hello lazy data learning world data world	hello lazy data learning world data world	028	1204779	1204849	r	114
013	001	hello lazy data learning world data world	hello lazy data learning world data world	029	1203220	1203346	l	108
013	001	hello lazy data learning world data world	hello lazy data learning world data world	030	1205017	1205068	d	100
013	001	hello lazy data learning world data world	hello lazy data learning world data world	031	1203180	1203256	 	32
013	001	hello lazy data learning world data world	hello lazy data learning world data world	032	1203813	1203884	d	100
013	001	hello lazy data learning world data world	hello lazy data learning world data world	033	1206176	1206286	a	97
013	001	hello lazy data learning world data world	hello lazy data learning world data world	034	1204455	1204562	t	116
013	001	hello lazy data learning world data world	hello lazy data learning world data world	035	1204114	1204206	a	97
013	001	hello lazy data learning world data world	hello lazy data learning world data world	036	1204445	1204551	 	32
013	001	hello lazy data learning world data world	hello lazy data learning world data world	037	1204464	1204590	w	119
013	001	hello lazy data learning world data world	hello lazy data learning world data world	038	1205994	1206138	o	111
013	001	hello lazy data learning world data world	hello lazy data learning world data world	039	1203838	1203931	r	114
013	001	hello lazy data learning world data world	hello lazy data learning world data world	040	1204251	1204400	l	108
013	001	hello lazy data learning world data world	hello lazy data learning world data world	041	1205920	1205989	d	100
013	002	artificial world world artificial brown data machine hello over	artificial world world artificial brown data machine hello over	001	1201000	1201129	a	97
013	002	artificial world world artificial brown data machine hello over	artificial world world artificial brown data machine hello over	002	1201178	1201303	r	114
013	002	artificial world world artificial brown data machine hello over	artificial world world artificial brown data machine hello over	003	1201248	1201321	t	116
013	002	artificial world world artificial brown data machine hello over	artificial world world artificial brown data machine hello over	004	1201375	1201486	i	105
013	002	artificial world world artificial brown data machine hello over	artificial world world artificial brown data machine hello over	005	1201780	1201906	f	102
013	002	artificial world world artificial brown data machine hello over	artificial world world artificial brown data machine hello over	006	1201970	1202065	i	105
013	002	artificial world world artificial brown data machine hello over	artificial world world artificial brown data machine hello over	007	1201744	1201825	c	99
