PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	001	600000	600103	j	106
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	002	600131	600236	u	117
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	003	600252	600361	m	109
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	004	600324	600456	p	112
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	005	600580	600669	s	115
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	006	600855	600976	 	32
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	007	600654	600793	a	97
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	008	600735	600865	r	114
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	009	601352	601420	t	116
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	010	600963	601042	i	105
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	011	601450	601585	f	102
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	012	601969	602100	i	105
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	013	602280	602338	c	99
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	014	602301	602444	i	105
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	015	601820	601962	a	97
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	016	601635	601745	l	108
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	017	602512	602636	 	32
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	018	601904	602018	m	109
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	019	602304	602445	a	97
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	020	602109	602174	c	99
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	021	602920	603009	h	104
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	022	603696	603754	i	105
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	023	602926	603004	n	110
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	024	602645	602698	e	101
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	025	603768	603899	 	32
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	026	602525	602658	b	98
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	027	603484	603555	r	114
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	028	604077	604214	o	111
007	001	jumps artificial machine brown python intelligence artificial	jumps artificial machine brown python intelligence artificial	029	605488	605590	w	119
