PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
025	001	dog artificial data python quick world	dog artificial data python quick world	001	2400000	2400066	d	100
025	001	dog artificial data python quick world	dog artificial data python quick world	002	2400189	2400294	o	111
025	001	dog artificial data python quick world	dog artificial data python quick world	003	2400326	2400387	g	103
025	001	dog artificial data python quick world	dog artificial data python quick world	004	2400522	2400606	 	32
025	001	dog artificial data python quick world	dog artificial data python quick world	005	2400780	2400866	a	97
025	001	dog artificial data python quick world	dog artificial data python quick world	006	2400525	2400575	r	114
025	001	dog artificial data python quick world	dog artificial data python quick world	007	2401086	2401152	t	116
025	001	dog artificial data python quick world	dog artificial data python quick world	008	2401099	2401180	i	105
025	001	dog artificial data python quick world	dog artificial data python quick world	009	2401056	2401119	f	102
025	001	dog artificial data python quick world	dog artificial data python quick world	010	2401593	2401729	i	105
025	001	dog artificial data python quick world	dog artificial data python quick world	011	2401570	2401670	c	99
025	001	dog artificial data python quick world	dog artificial data python quick world	012	2401408	2401552	i	105
025	001	dog artificial data python quick world	dog artificial data python quick world	013	2401764	2401864	a	97
025	001	dog artificial data python quick world	dog artificial data python quick world	014	2401976	2402049	l	108
025	001	dog artificial data python quick world	dog artificial data python quick world	015	2402688	2402779	 	32
025	001	dog artificial data python quick world	dog artificial data python quick world	016	2401650	2401717	d	100
025	001	dog artificial data python quick world	dog artificial data python quick world	017	2402752	2402815	a	97
025	001	dog artificial data python quick world	dog artificial data python quick world	018	2403247	2403383	t	116
025	001	dog artificial data python quick world	dog artificial data python quick world	019	2401908	2402043	a	97
025	001	dog artificial data python quick world	dog artificial data python quick world	020	2402812	2402946	 	32
025	001	dog artificial data python quick world	dog artificial data python quick world	021	2402280	2402397	p	112
025	001	dog artificial data python quick world	dog artificial data python quick world	022	2403633	2403735	y	121
025	001	dog artificial data python quick world	dog artificial data python quick world	023	2403366	2403460	t	116
025	001	dog artificial data python quick world	dog artificial data python quick world	024	2404094	2404221	h	104
025	001	dog artificial data python quick world	dog artificial data python quick world	025	2402496	2402548	o	111
025	001	dog artificial data python quick world	dog artificial data python quick world	026	2402950	2403058	n	110
025	001	dog artificial data python quick world	dog artificial data python quick world	027	2404628	2404733	 	32
025	001	dog artificial data python quick world	dog artificial data python quick world	028	2403078	2403215	q	113
025	001	dog artificial data python quick world	dog artificial data python quick world	029	2403584	2403698	u	117
025	001	dog artificial data python quick world	dog artificial data python quick world	030	2405365	2405427	i	105
025	001	dog artificial data python quick world	dog artificial data python quick world	031	2403960	2404054	c	99
025	001	dog artificial data python quick world	dog artificial data python quick world	032	2404898	2405004	k	107
025	001	dog artificial data python quick world	dog artificial data python quick world	033	2404000	2404125	 	32
025	001	dog artificial data python quick world	dog artificial data python quick world	034	2404290	2404395	w	119
025	001	dog artificial data python quick world	dog artificial data python quick world	035	2405100	2405226	o	111
025	001	dog artificial data python quick world	dog artificial data python quick world	036	2406265	2406405	r	114
025	001	dog artificial data python quick world	dog artificial data python quick world	037	2403852	2403995	l	108
025	001	dog artificial data python quick world	dog artificial data python quick world	038	2405291	2405422	d	100
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	001	2401000	2401067	w	119
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	002	2401172	2401300	o	111
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	003	2401324	2401409	r	114
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	004	2401330	2401403	l	108
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	005	2401616	2401746	d	100
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	006	2401875	2401997	 	32
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	007	2402188	2402256	j	106
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	008	2401854	2402001	u	117
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	009	2402216	2402352	m	109
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	010	2402152	2402216	p	112
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	011	2402430	2402506	s	115
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	012	2402837	2402914	 	32
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	013	2403172	2403292	f	102
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	014	2402716	2402861	o	111
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	015	2402442	2402504	x	120
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	016	2402515	2402655	 	32
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	017	2403304	2403394	h	104
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	018	2402938	2403020	e	101
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	019	2403070	2403203	l	108
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	020	2403907	2403986	l	108
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	021	2404060	2404130	o	111
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	022	2403415	2403564	 	32
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	023	2405114	2405220	o	111
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	024	2404151	2404226	v	118
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	025	2403448	2403517	e	101
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	026	2404050	2404100	r	114
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	027	2406148	2406233	 	32
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	028	2403700	2403767	i	105
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	029	2406544	2406657	n	110
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	030	2406394	2406499	t	116
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	031	2404180	2404262	e	101
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	032	2404441	2404575	l	108
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	033	2406952	2407061	l	108
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	034	2404993	2405116	i	105
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	035	2407188	2407276	g	103
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	036	2406215	2406342	e	101
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	037	2407048	2407137	n	110
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	038	2407549	2407652	c	99
025	002	world jumps fox hello over intelligence	world jumps fox hello over intelligence	039	2408524	2408653	e	101
025	003	intelligence data over machine quick python	intelligence data over machine quick python	001	2402000	2402055	i	105
025	003	intelligence data over machine quick python	intelligence data over machine quick python	002	2402136	2402196	n	110
025	003	intelligence data over machine quick python	intelligence data over machine quick python	003	2402284	2402398	t	116
025	003	intelligence data over machine quick python	intelligence data over machine quick python	004	2402423	2402493	e	101
025	003	intelligence data over machine quick python	intelligence data over machine quick python	005	2402680	2402765	l	108
025	003	intelligence data over machine quick python	intelligence data over machine quick python	006	2402825	2402903	l	108
025	003	intelligence data over machine quick python	intelligence data over machine quick python	007	2402852	2402929	i	105
025	003	intelligence data over machine quick python	intelligence data over machine quick python	008	2402714	2402791	g	103
025	003	intelligence data over machine quick python	intelligence data over machine quick python	009	2403504	2403617	e	101
025	003	intelligence data over machine quick python	intelligence data over machine quick python	010	2403323	2403375	n	110
025	003	intelligence data over machine quick python	intelligence data over machine quick python	011	2403620	2403761	c	99
025	003	intelligence data over machine quick python	intelligence data over machine quick python	012	2404024	2404144	e	101
025	003	intelligence data over machine quick python	intelligence data over machine quick python	013	2403572	2403666	 	32
025	003	intelligence data over machine quick python	intelligence data over machine quick python	014	2403547	2403598	d	100
025	003	intelligence data over machine quick python	intelligence data over machine quick python	015	2404366	2404460	a	97
025	003	intelligence data over machine quick python	intelligence data over machine quick python	016	2404880	2404987	t	116
025	003	intelligence data over machine quick python	intelligence data over machine quick python	017	2405008	2405081	a	97
025	003	intelligence data over machine quick python	intelligence data over machine quick python	018	2404584	2404713	 	32
025	003	intelligence data over machine quick python	intelligence data over machine quick python	019	2404808	2404875	o	111
025	003	intelligence data over machine quick python	intelligence data over machine quick python	020	2404261	2404385	v	118
025	003	intelligence data over machine quick python	intelligence data over machine quick python	021	2404580	2404684	e	101
025	003	intelligence data over machine quick python	intelligence data over machine quick python	022	2405360	2405449	r	114
025	003	intelligence data over machine quick python	intelligence data over machine quick python	023	2405938	2406079	 	32
025	003	intelligence data over machine quick python	intelligence data over machine quick python	024	2405910	2406042	m	109
025	003	intelligence data over machine quick python	intelligence data over machine quick python	025	2404472	2404549	a	97
025	003	intelligence data over machine quick python	intelligence data over machine quick python	026	2406350	2406429	c	99
025	003	intelligence data over machine quick python	intelligence data over machine quick python	027	2407096	2407223	h	104
