PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
010	001	brown fox quick over science jumps	brown fox quick over science jumps	001	900000	900105	b	98
010	001	brown fox quick over science jumps	brown fox quick over science jumps	002	900124	900260	r	114
010	001	brown fox quick over science jumps	brown fox quick over science jumps	003	900212	900311	o	111
010	001	brown fox quick over science jumps	brown fox quick over science jumps	004	900549	900685	w	119
010	001	brown fox quick over science jumps	brown fox quick over science jumps	005	900604	900718	n	110
010	001	brown fox quick over science jumps	brown fox quick over science jumps	006	900585	900645	 	32
010	001	brown fox quick over science jumps	brown fox quick over science jumps	007	900612	900731	f	102
010	001	brown fox quick over science jumps	brown fox quick over science jumps	008	901120	901228	o	111
010	001	brown fox quick over science jumps	brown fox quick over science jumps	009	901104	901171	x	120
010	001	brown fox quick over science jumps	brown fox quick over science jumps	010	901683	901801	 	32
010	001	brown fox quick over science jumps	brown fox quick over science jumps	011	901890	902034	q	113
010	001	brown fox quick over science jumps	brown fox quick over science jumps	012	901408	901523	u	117
010	001	brown fox quick over science jumps	brown fox quick over science jumps	013	901248	901339	i	105
010	001	brown fox quick over science jumps	brown fox quick over science jumps	014	902522	902647	c	99
010	001	brown fox quick over science jumps	brown fox quick over science jumps	015	902562	902692	k	107
010	001	brown fox quick over science jumps	brown fox quick over science jumps	016	902940	903031	 	32
010	001	brown fox quick over science jumps	brown fox quick over science jumps	017	901744	901810	o	111
010	001	brown fox quick over science jumps	brown fox quick over science jumps	018	902176	902325	v	118
010	001	brown fox quick over science jumps	brown fox quick over science jumps	019	903456	903601	e	101
010	001	brown fox quick over science jumps	brown fox quick over science jumps	020	902451	902517	r	114
010	001	brown fox quick over science jumps	brown fox quick over science jumps	021	902380	902433	 	32
010	001	brown fox quick over science jumps	brown fox quick over science jumps	022	902646	902760	s	115
010	001	brown fox quick over science jumps	brown fox quick over science jumps	023	904026	904085	c	99
010	001	brown fox quick over science jumps	brown fox quick over science jumps	024	903335	903434	i	105
010	001	brown fox quick over science jumps	brown fox quick over science jumps	025	904608	904755	e	101
010	001	brown fox quick over science jumps	brown fox quick over science jumps	026	902550	902694	n	110
010	001	brown fox quick over science jumps	brown fox quick over science jumps	027	904888	904939	c	99
010	001	brown fox quick over science jumps	brown fox quick over science jumps	028	902727	902868	e	101
010	001	brown fox quick over science jumps	brown fox quick over science jumps	029	905320	905428	 	32
010	001	brown fox quick over science jumps	brown fox quick over science jumps	030	905336	905428	j	106
010	001	brown fox quick over science jumps	brown fox quick over science jumps	031	904740	904886	u	117
010	001	brown fox quick over science jumps	brown fox quick over science jumps	032	903131	903221	m	109
010	001	brown fox quick over science jumps	brown fox quick over science jumps	033	904800	904876	p	112
010	001	brown fox quick over science jumps	brown fox quick over science jumps	034	905478	905585	s	115
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	001	901000	901137	h	104
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	002	901162	901310	e	101
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	003	901302	901401	l	108
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	004	901432	901500	l	108
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	005	901744	901868	o	111
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	006	901790	901875	 	32
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	007	902014	902069	q	113
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	008	902071	902203	u	117
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	009	902184	902245	i	105
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	010	902287	902376	c	99
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	011	902180	902247	k	107
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	012	902485	902593	 	32
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	013	903232	903288	d	100
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	014	902482	902614	o	111
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	015	903506	903601	g	103
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	016	903175	903311	 	32
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	017	904184	904333	l	108
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	018	904332	904408	a	97
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	019	902908	903008	z	122
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	020	903242	903386	y	121
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	021	904860	905005	 	32
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	022	903163	903264	p	112
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	023	903420	903510	r	114
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	024	903875	903933	o	111
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	025	905752	905850	g	103
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	026	904825	904924	r	114
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	027	904458	904606	a	97
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	028	904348	904404	m	109
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	029	906432	906482	m	109
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	030	905205	905354	i	105
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	031	905320	905411	n	110
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	032	906270	906392	g	103
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	033	905224	905315	 	32
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	034	904696	904781	p	112
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	035	907494	907575	y	121
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	036	905865	905987	t	116
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	037	907156	907233	h	104
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	038	905699	905815	o	111
010	002	hello quick dog lazy programming python	hello quick dog lazy programming python	039	907688	907814	n	110
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	001	902000	902083	p	112
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	002	902109	902176	r	114
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	003	902214	902326	o	111
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	004	902405	902538	g	103
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	005	902772	902836	r	114
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	006	902520	902573	a	97
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	007	902930	903036	m	109
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	008	903176	903303	m	109
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	009	903240	903364	i	105
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	010	903089	903150	n	110
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	011	903240	903303	g	103
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	012	903144	903221	 	32
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	013	903620	903717	l	108
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	014	904197	904267	a	97
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	015	903932	904078	z	122
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	016	903500	903570	y	121
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	017	903808	903953	 	32
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	018	904312	904456	h	104
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	019	903836	903982	e	101
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	020	905420	905556	l	108
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	021	905580	905631	l	108
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	022	904373	904517	o	111
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	023	904222	904299	 	32
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	024	905933	905997	j	106
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	025	904952	905063	u	117
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	026	905925	906069	m	109
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	027	905250	905354	p	112
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	028	905942	906082	s	115
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	029	907544	907643	 	32
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	030	905277	905357	t	116
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	031	905480	905531	h	104
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	032	905968	906100	e	101
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	033	907760	907897	 	32
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	034	905927	905987	d	100
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	035	908154	908227	o	111
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	036	908160	908295	g	103
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	037	906248	906345	 	32
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	038	907957	908092	m	109
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	039	907738	907840	a	97
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	040	907772	907919	c	99
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	041	907040	907111	h	104
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	042	909134	909218	i	105
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	043	908006	908117	n	110
010	003	programming lazy hello jumps the dog machine	programming lazy hello jumps the dog machine	044	906558	906657	e	101
010	004	hello data quick world learning jumps over lazy over	hello data quick world learning jumps over lazy over	001	903000	903148	h	104
010	004	hello data quick world learning jumps over lazy over	hello data quick world learning jumps over lazy over	002	903160	903237	e	101
010	004	hello data quick world learning jumps over lazy over	hello data quick world learning jumps over lazy over	003	903316	903463	l	108
010	004	hello data quick world learning jumps over lazy over	hello data quick world learning jumps over lazy over	004	903375	903465	l	108
010	004	hello data quick world learning jumps over lazy over	hello data quick world learning jumps over lazy over	005	903488	903578	o	111
010	004	hello data quick world learning jumps over lazy over	hello data quick world learning jumps over lazy over	006	903790	903842	 	32
010	004	hello data quick world learning jumps over lazy over	hello data quick world learning jumps over lazy over	007	903600	903655	d	100
010	004	hello data quick world learning jumps over lazy over	hello data quick world learning jumps over lazy over	008	904274	904404	a	97
010	004	hello data quick world learning jumps over lazy over	hello data quick world learning jumps over lazy over	009	903808	903952	t	116
010	004	hello data quick world learning jumps over lazy over	hello data quick world learning jumps over lazy over	010	904764	904909	a	97
010	004	hello data quick world learning jumps over lazy over	hello data quick world learning jumps over lazy over	011	904880	905020	 	32
010	004	hello data quick world learning jumps over lazy over	hello data quick world learning jumps over lazy over	012	904925	905033	q	113
010	004	hello data quick world learning jumps over lazy over	hello data quick world learning jumps over lazy over	013	905220	905342	u	117
010	004	hello data quick world learning jumps over lazy over	hello data quick world learning jumps over lazy over	014	905314	905446	i	105
010	004	hello data quick world learning jumps over lazy over	hello data quick world learning jumps over lazy over	015	904526	904581	c	99
010	004	hello data quick world learning jumps over lazy over	hello data quick world learning jumps over lazy over	016	904815	904907	k	107
