PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	001	3600000	3600129	f	102
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	002	3600193	3600285	o	111
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	003	3600316	3600377	x	120
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	004	3600540	3600660	 	32
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	005	3600732	3600823	b	98
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	006	3600965	3601016	r	114
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	007	3600990	3601050	o	111
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	008	3601211	3601337	w	119
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	009	3601448	3601516	n	110
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	010	3601539	3601630	 	32
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	011	3601930	3602057	q	113
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	012	3602112	3602211	u	117
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	013	3601836	3601947	i	105
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	014	3601326	3601415	c	99
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	015	3602702	3602843	k	107
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	016	3602985	3603072	 	32
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	017	3602480	3602570	l	108
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	018	3602193	3602257	a	97
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	019	3602970	3603020	z	122
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	020	3602052	3602109	y	121
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	021	3602480	3602627	 	32
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	022	3602352	3602442	o	111
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	023	3603432	3603526	v	118
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	024	3603381	3603502	e	101
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	025	3603384	3603531	r	114
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	026	3603950	3604080	 	32
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	027	3602600	3602748	m	109
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	028	3603078	3603182	a	97
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	029	3603136	3603230	c	99
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	030	3605568	3605708	h	104
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	031	3604020	3604071	i	105
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	032	3603224	3603279	n	110
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	033	3604544	3604645	e	101
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	034	3605577	3605691	 	32
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	035	3604760	3604819	b	98
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	036	3604165	3604302	r	114
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	037	3605472	3605553	o	111
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	038	3605069	3605156	w	119
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	039	3605130	3605275	n	110
037	001	fox brown quick lazy over machine brown learning	fox brown quick lazy over machine brown learning	040	3605733	3605786	 	32
