PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
039	001	intelligence python the hello brown	intelligence python the hello brown	001	3800000	3800124	i	105
039	001	intelligence python the hello brown	intelligence python the hello brown	002	3800189	3800245	n	110
039	001	intelligence python the hello brown	intelligence python the hello brown	003	3800222	3800288	t	116
039	001	intelligence python the hello brown	intelligence python the hello brown	004	3800495	3800583	e	101
039	001	intelligence python the hello brown	intelligence python the hello brown	005	3800712	3800827	l	108
039	001	intelligence python the hello brown	intelligence python the hello brown	006	3800820	3800907	l	108
039	001	intelligence python the hello brown	intelligence python the hello brown	007	3800930	3801044	i	105
039	001	intelligence python the hello brown	intelligence python the hello brown	008	3801050	3801193	g	103
039	001	intelligence python the hello brown	intelligence python the hello brown	009	3801072	3801176	e	101
039	001	intelligence python the hello brown	intelligence python the hello brown	010	3801710	3801823	n	110
039	001	intelligence python the hello brown	intelligence python the hello brown	011	3801960	3802068	c	99
039	001	intelligence python the hello brown	intelligence python the hello brown	012	3801540	3801637	e	101
039	001	intelligence python the hello brown	intelligence python the hello brown	013	3801572	3801668	 	32
039	001	intelligence python the hello brown	intelligence python the hello brown	014	3802379	3802489	p	112
039	001	intelligence python the hello brown	intelligence python the hello brown	015	3802114	3802206	y	121
039	001	intelligence python the hello brown	intelligence python the hello brown	016	3802745	3802870	t	116
039	001	intelligence python the hello brown	intelligence python the hello brown	017	3802368	3802517	h	104
039	001	intelligence python the hello brown	intelligence python the hello brown	018	3802465	3802540	o	111
039	001	intelligence python the hello brown	intelligence python the hello brown	019	3803456	3803583	n	110
039	001	intelligence python the hello brown	intelligence python the hello brown	020	3802128	3802220	 	32
039	001	intelligence python the hello brown	intelligence python the hello brown	021	3803520	3803628	t	116
039	001	intelligence python the hello brown	intelligence python the hello brown	022	3802919	3803061	h	104
039	001	intelligence python the hello brown	intelligence python the hello brown	023	3802684	3802744	e	101
039	001	intelligence python the hello brown	intelligence python the hello brown	024	3802553	3802677	 	32
039	001	intelligence python the hello brown	intelligence python the hello brown	025	3804176	3804296	h	104
039	001	intelligence python the hello brown	intelligence python the hello brown	026	3803675	3803808	e	101
039	001	intelligence python the hello brown	intelligence python the hello brown	027	3802756	3802852	l	108
039	001	intelligence python the hello brown	intelligence python the hello brown	028	3804239	3804300	l	108
039	001	intelligence python the hello brown	intelligence python the hello brown	029	3804984	3805060	o	111
