PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	001	4300000	4300083	w	119
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	002	4300137	4300196	o	111
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	003	4300304	4300382	r	114
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	004	4300348	4300428	l	108
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	005	4300628	4300742	d	100
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	006	4300595	4300699	 	32
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	007	4301128	4301242	a	97
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	008	4301246	4301312	r	114
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	009	4301216	4301290	t	116
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	010	4301413	4301532	i	105
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	011	4301950	4302031	f	102
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	012	4301837	4301944	i	105
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	013	4301596	4301689	c	99
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	014	4301495	4301584	i	105
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	015	4302254	4302331	a	97
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	016	4301965	4302073	l	108
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	017	4302112	4302219	 	32
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	018	4302040	4302138	d	100
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	019	4302376	4302468	a	97
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	020	4303762	4303903	t	116
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	021	4302380	4302444	a	97
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	022	4302604	4302713	 	32
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	023	4303806	4303917	d	100
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	024	4303657	4303741	o	111
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	025	4303000	4303067	g	103
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	026	4303025	4303093	 	32
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	027	4304368	4304471	a	97
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	028	4304239	4304345	r	114
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	029	4304424	4304503	t	116
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	030	4304379	4304469	i	105
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	031	4304950	4305024	f	102
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	032	4305890	4305963	i	105
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	033	4306048	4306111	c	99
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	034	4303828	4303881	i	105
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	035	4306154	4306228	a	97
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	036	4303500	4303616	l	108
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	037	4304464	4304537	 	32
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	038	4306734	4306865	l	108
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	039	4306042	4306111	a	97
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	040	4306201	4306315	z	122
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	041	4307560	4307616	y	121
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	042	4304633	4304726	 	32
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	043	4305628	4305697	o	111
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	044	4305289	4305428	v	118
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	045	4308624	4308747	e	101
044	001	world artificial data dog artificial lazy over	world artificial data dog artificial lazy over	046	4305985	4306042	r	114
044	002	hello learning python the data fox over	hello learning python the data fox over	001	4301000	4301102	h	104
044	002	hello learning python the data fox over	hello learning python the data fox over	002	4301178	4301318	e	101
044	002	hello learning python the data fox over	hello learning python the data fox over	003	4301312	4301450	l	108
044	002	hello learning python the data fox over	hello learning python the data fox over	004	4301450	4301597	l	108
044	002	hello learning python the data fox over	hello learning python the data fox over	005	4301792	4301940	o	111
044	002	hello learning python the data fox over	hello learning python the data fox over	006	4301655	4301781	 	32
044	002	hello learning python the data fox over	hello learning python the data fox over	007	4301660	4301718	l	108
044	002	hello learning python the data fox over	hello learning python the data fox over	008	4302169	4302306	e	101
044	002	hello learning python the data fox over	hello learning python the data fox over	009	4302208	4302292	a	97
044	002	hello learning python the data fox over	hello learning python the data fox over	010	4302656	4302737	r	114
044	002	hello learning python the data fox over	hello learning python the data fox over	011	4302790	4302904	n	110
044	002	hello learning python the data fox over	hello learning python the data fox over	012	4302100	4302175	i	105
044	002	hello learning python the data fox over	hello learning python the data fox over	013	4302824	4302971	n	110
044	002	hello learning python the data fox over	hello learning python the data fox over	014	4303379	4303444	g	103
044	002	hello learning python the data fox over	hello learning python the data fox over	015	4302848	4302941	 	32
044	002	hello learning python the data fox over	hello learning python the data fox over	016	4303235	4303304	p	112
044	002	hello learning python the data fox over	hello learning python the data fox over	017	4303336	4303482	y	121
044	002	hello learning python the data fox over	hello learning python the data fox over	018	4303533	4303593	t	116
044	002	hello learning python the data fox over	hello learning python the data fox over	019	4303070	4303184	h	104
044	002	hello learning python the data fox over	hello learning python the data fox over	020	4303755	4303870	o	111
044	002	hello learning python the data fox over	hello learning python the data fox over	021	4304120	4304188	n	110
044	002	hello learning python the data fox over	hello learning python the data fox over	022	4305011	4305128	 	32
044	002	hello learning python the data fox over	hello learning python the data fox over	023	4304564	4304712	t	116
044	002	hello learning python the data fox over	hello learning python the data fox over	024	4304404	4304540	h	104
044	002	hello learning python the data fox over	hello learning python the data fox over	025	4304048	4304116	e	101
044	002	hello learning python the data fox over	hello learning python the data fox over	026	4304050	4304145	 	32
