PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
046	001	hello python data quick jumps data	hello python data quick jumps data	001	4500000	4500098	h	104
046	001	hello python data quick jumps data	hello python data quick jumps data	002	4500194	4500276	e	101
046	001	hello python data quick jumps data	hello python data quick jumps data	003	4500210	4500328	l	108
046	001	hello python data quick jumps data	hello python data quick jumps data	004	4500486	4500591	l	108
046	001	hello python data quick jumps data	hello python data quick jumps data	005	4500632	4500697	o	111
046	001	hello python data quick jumps data	hello python data quick jumps data	006	4500685	4500755	 	32
046	001	hello python data quick jumps data	hello python data quick jumps data	007	4500966	4501058	p	112
046	001	hello python data quick jumps data	hello python data quick jumps data	008	4500833	4500961	y	121
046	001	hello python data quick jumps data	hello python data quick jumps data	009	4501256	4501320	t	116
046	001	hello python data quick jumps data	hello python data quick jumps data	010	4501062	4501154	h	104
046	001	hello python data quick jumps data	hello python data quick jumps data	011	4501750	4501840	o	111
046	001	hello python data quick jumps data	hello python data quick jumps data	012	4501298	4501409	n	110
046	001	hello python data quick jumps data	hello python data quick jumps data	013	4501476	4501598	 	32
046	001	hello python data quick jumps data	hello python data quick jumps data	014	4502574	4502661	d	100
046	001	hello python data quick jumps data	hello python data quick jumps data	015	4501610	4501735	a	97
046	001	hello python data quick jumps data	hello python data quick jumps data	016	4502535	4502627	t	116
046	001	hello python data quick jumps data	hello python data quick jumps data	017	4502272	4502414	a	97
046	001	hello python data quick jumps data	hello python data quick jumps data	018	4503128	4503180	 	32
046	001	hello python data quick jumps data	hello python data quick jumps data	019	4502700	4502755	q	113
046	001	hello python data quick jumps data	hello python data quick jumps data	020	4503553	4503701	u	117
046	001	hello python data quick jumps data	hello python data quick jumps data	021	4502120	4502216	i	105
046	001	hello python data quick jumps data	hello python data quick jumps data	022	4503717	4503846	c	99
046	001	hello python data quick jumps data	hello python data quick jumps data	023	4503432	4503576	k	107
046	001	hello python data quick jumps data	hello python data quick jumps data	024	4502415	4502515	 	32
046	001	hello python data quick jumps data	hello python data quick jumps data	025	4503672	4503734	j	106
046	001	hello python data quick jumps data	hello python data quick jumps data	026	4504175	4504239	u	117
046	001	hello python data quick jumps data	hello python data quick jumps data	027	4504238	4504290	m	109
046	001	hello python data quick jumps data	hello python data quick jumps data	028	4505157	4505229	p	112
046	001	hello python data quick jumps data	hello python data quick jumps data	029	4504620	4504748	s	115
046	001	hello python data quick jumps data	hello python data quick jumps data	030	4504495	4504551	 	32
046	001	hello python data quick jumps data	hello python data quick jumps data	031	4503210	4503296	d	100
046	001	hello python data quick jumps data	hello python data quick jumps data	032	4503348	4503497	a	97
046	001	hello python data quick jumps data	hello python data quick jumps data	033	4504096	4504187	t	116
046	001	hello python data quick jumps data	hello python data quick jumps data	034	4505610	4505745	a	97
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	001	4501000	4501064	o	111
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	002	4501114	4501254	v	118
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	003	4501274	4501336	e	101
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	004	4501456	4501513	r	114
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	005	4501732	4501794	 	32
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	006	4501970	4502059	m	109
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	007	4501636	4501704	a	97
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	008	4501896	4502026	c	99
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	009	4502216	4502296	h	104
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	010	4502089	4502152	i	105
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	011	4502880	4502990	n	110
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	012	4502452	4502512	e	101
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	013	4502344	4502455	 	32
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	014	4503535	4503638	l	108
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	015	4503016	4503113	a	97
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	016	4502755	4502851	z	122
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	017	4503016	4503155	y	121
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	018	4502717	4502769	 	32
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	019	4503250	4503362	d	100
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	020	4503223	4503307	a	97
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	021	4503720	4503801	t	116
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	022	4504171	4504257	a	97
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	023	4505378	4505430	 	32
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	024	4503599	4503711	p	112
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	025	4503520	4503598	r	114
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	026	4503550	4503666	o	111
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	027	4505290	4505351	g	103
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	028	4505158	4505264	r	114
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	029	4505200	4505284	a	97
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	030	4504799	4504914	m	109
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	031	4504060	4504202	m	109
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	032	4506425	4506498	i	105
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	033	4506408	4506549	n	110
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	034	4505752	4505806	g	103
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	035	4506712	4506819	 	32
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	036	4506740	4506800	l	108
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	037	4504996	4505077	a	97
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	038	4506328	4506392	z	122
046	002	over machine lazy data programming lazy	over machine lazy data programming lazy	039	4506662	4506807	y	121
046	003	the data dog hello the	the data dog hello the	001	4502000	4502082	t	116
046	003	the data dog hello the	the data dog hello the	002	4502121	4502242	h	104
046	003	the data dog hello the	the data dog hello the	003	4502378	4502473	e	101
046	003	the data dog hello the	the data dog hello the	004	4502441	4502525	 	32
046	003	the data dog hello the	the data dog hello the	005	4502604	4502661	d	100
046	003	the data dog hello the	the data dog hello the	006	4502675	4502776	a	97
046	003	the data dog hello the	the data dog hello the	007	4502966	4503087	t	116
046	003	the data dog hello the	the data dog hello the	008	4502700	4502804	a	97
046	003	the data dog hello the	the data dog hello the	009	4503400	4503481	 	32
046	003	the data dog hello the	the data dog hello the	010	4502918	4503002	d	100
046	003	the data dog hello the	the data dog hello the	011	4503370	4503509	o	111
046	003	the data dog hello the	the data dog hello the	012	4503320	4503423	g	103
046	003	the data dog hello the	the data dog hello the	013	4503200	4503265	 	32
046	003	the data dog hello the	the data dog hello the	014	4504197	4504261	h	104
046	003	the data dog hello the	the data dog hello the	015	4504422	4504539	e	101
046	003	the data dog hello the	the data dog hello the	016	4504025	4504095	l	108
046	003	the data dog hello the	the data dog hello the	017	4504400	4504499	l	108
046	003	the data dog hello the	the data dog hello the	018	4504278	4504366	o	111
046	003	the data dog hello the	the data dog hello the	019	4504322	4504381	 	32
046	003	the data dog hello the	the data dog hello the	020	4504337	4504477	t	116
046	003	the data dog hello the	the data dog hello the	021	4505200	4505289	h	104
046	003	the data dog hello the	the data dog hello the	022	4505591	4505738	e	101
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	001	4503000	4503075	m	109
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	002	4503171	4503237	a	97
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	003	4503224	4503326	c	99
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	004	4503423	4503475	h	104
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	005	4503524	4503612	i	105
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	006	4503740	4503801	n	110
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	007	4503870	4503926	e	101
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	008	4504057	4504182	 	32
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	009	4503984	4504122	a	97
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	010	4504431	4504544	r	114
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	011	4504620	4504685	t	116
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	012	4504980	4505035	i	105
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	013	4504584	4504719	f	102
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	014	4504365	4504447	i	105
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	015	4505618	4505697	c	99
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	016	4505265	4505369	i	105
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	017	4505528	4505674	a	97
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	018	4504904	4505039	l	108
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	019	4505412	4505521	 	32
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	020	4505223	4505323	l	108
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	021	4506880	4507016	e	101
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	022	4506906	4507017	a	97
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	023	4506256	4506307	r	114
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	024	4506427	4506531	n	110
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	025	4505856	4505992	i	105
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	026	4507875	4507991	n	110
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	027	4507550	4507685	g	103
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	028	4506051	4506167	 	32
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	029	4507536	4507640	o	111
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	030	4508742	4508847	v	118
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	031	4508370	4508459	e	101
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	032	4508673	4508795	r	114
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	033	4507800	4507850	 	32
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	034	4507290	4507438	q	113
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	035	4506706	4506795	u	117
046	004	machine artificial learning over quick programming lazy	machine artificial learning over quick programming lazy	036	4507550	4507605	i	105
