PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	001	2700000	2700108	s	115
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	002	2700194	2700246	c	99
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	003	2700262	2700403	i	105
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	004	2700354	2700500	e	101
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	005	2700524	2700575	n	110
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	006	2700935	2701025	c	99
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	007	2700870	2700923	e	101
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	008	2700812	2700892	 	32
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	009	2701392	2701456	p	112
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	010	2701755	2701894	r	114
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	011	2701180	2701234	o	111
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	012	2701683	2701795	g	103
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	013	2701476	2701588	r	114
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	014	2701820	2701883	a	97
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	015	2702394	2702499	m	109
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	016	2701980	2702072	m	109
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	017	2701648	2701706	i	105
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	018	2702839	2702930	n	110
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	019	2702214	2702294	g	103
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	020	2703154	2703235	 	32
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	021	2702780	2702889	h	104
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	022	2703612	2703745	e	101
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	023	2702398	2702496	l	108
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	024	2703197	2703345	l	108
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	025	2703912	2704029	o	111
028	001	science programming hello quick hello world world artificial lazy	science programming hello quick hello world world artificial lazy	026	2703575	2703697	 	32
