PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	001	3000000	3000129	i	105
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	002	3000193	3000271	n	110
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	003	3000204	3000347	t	116
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	004	3000498	3000574	e	101
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	005	3000616	3000762	l	108
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	006	3000645	3000722	l	108
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	007	3000630	3000732	i	105
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	008	3001050	3001192	g	103
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	009	3001224	3001297	e	101
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	010	3001782	3001857	n	110
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	011	3001340	3001432	c	99
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	012	3001166	3001295	e	101
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	013	3001380	3001526	 	32
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	014	3001859	3001916	h	104
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	015	3002058	3002140	e	101
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	016	3001620	3001731	l	108
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	017	3003104	3003195	l	108
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	018	3002805	3002868	o	111
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	019	3002376	3002441	 	32
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	020	3003002	3003124	a	97
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	021	3003220	3003369	r	114
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	022	3003927	3003985	t	116
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	023	3003366	3003511	i	105
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	024	3003404	3003526	f	102
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	025	3004296	3004357	i	105
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	026	3003775	3003918	c	99
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	027	3004862	3004998	i	105
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	028	3004293	3004359	a	97
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	029	3004984	3005042	l	108
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	030	3005452	3005545	 	32
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	031	3004350	3004422	t	116
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	032	3005704	3005831	h	104
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	033	3006208	3006332	e	101
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	034	3005247	3005357	 	32
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	035	3003434	3003533	m	109
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	036	3006370	3006495	a	97
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	037	3005760	3005819	c	99
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	038	3006179	3006316	h	104
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	039	3003952	3004011	i	105
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	040	3006045	3006115	n	110
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	041	3005280	3005415	e	101
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	042	3006437	3006489	 	32
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	043	3005376	3005478	q	113
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	044	3004515	3004567	u	117
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	045	3007304	3007412	i	105
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	046	3008505	3008590	c	99
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	047	3007866	3007996	k	107
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	048	3007003	3007121	 	32
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	049	3008832	3008948	w	119
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	050	3006321	3006377	o	111
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	051	3007800	3007928	r	114
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	052	3008466	3008525	l	108
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	053	3005252	3005364	d	100
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	054	3008109	3008240	 	32
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	055	3010044	3010105	f	102
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	056	3007205	3007258	o	111
031	001	intelligence hello artificial the machine quick world fox	intelligence hello artificial the machine quick world fox	057	3007784	3007863	x	120
031	002	quick programming data python fox world brown	quick programming data python fox world brown	001	3001000	3001062	q	113
031	002	quick programming data python fox world brown	quick programming data python fox world brown	002	3001138	3001253	u	117
031	002	quick programming data python fox world brown	quick programming data python fox world brown	003	3001380	3001480	i	105
031	002	quick programming data python fox world brown	quick programming data python fox world brown	004	3001546	3001666	c	99
031	002	quick programming data python fox world brown	quick programming data python fox world brown	005	3001548	3001639	k	107
031	002	quick programming data python fox world brown	quick programming data python fox world brown	006	3001910	3001999	 	32
031	002	quick programming data python fox world brown	quick programming data python fox world brown	007	3001942	3002061	p	112
031	002	quick programming data python fox world brown	quick programming data python fox world brown	008	3001700	3001782	r	114
031	002	quick programming data python fox world brown	quick programming data python fox world brown	009	3002312	3002461	o	111
031	002	quick programming data python fox world brown	quick programming data python fox world brown	010	3002269	3002323	g	103
031	002	quick programming data python fox world brown	quick programming data python fox world brown	011	3002110	3002239	r	114
031	002	quick programming data python fox world brown	quick programming data python fox world brown	012	3003156	3003294	a	97
031	002	quick programming data python fox world brown	quick programming data python fox world brown	013	3002704	3002799	m	109
031	002	quick programming data python fox world brown	quick programming data python fox world brown	014	3002768	3002851	m	109
031	002	quick programming data python fox world brown	quick programming data python fox world brown	015	3003646	3003786	i	105
031	002	quick programming data python fox world brown	quick programming data python fox world brown	016	3003400	3003486	n	110
031	002	quick programming data python fox world brown	quick programming data python fox world brown	017	3003224	3003277	g	103
031	002	quick programming data python fox world brown	quick programming data python fox world brown	018	3004315	3004394	 	32
031	002	quick programming data python fox world brown	quick programming data python fox world brown	019	3003106	3003193	d	100
031	002	quick programming data python fox world brown	quick programming data python fox world brown	020	3003204	3003293	a	97
