PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
040	001	over programming programming brown science programming	over programming programming brown science programming	001	3900000	3900097	o	111
040	001	over programming programming brown science programming	over programming programming brown science programming	002	3900154	3900298	v	118
040	001	over programming programming brown science programming	over programming programming brown science programming	003	3900366	3900426	e	101
040	001	over programming programming brown science programming	over programming programming brown science programming	004	3900321	3900387	r	114
040	001	over programming programming brown science programming	over programming programming brown science programming	005	3900760	3900872	 	32
040	001	over programming programming brown science programming	over programming programming brown science programming	006	3900580	3900632	p	112
040	001	over programming programming brown science programming	over programming programming brown science programming	007	3900666	3900782	r	114
040	001	over programming programming brown science programming	over programming programming brown science programming	008	3901288	3901353	o	111
040	001	over programming programming brown science programming	over programming programming brown science programming	009	3901544	3901605	g	103
040	001	over programming programming brown science programming	over programming programming brown science programming	010	3901773	3901905	r	114
040	001	over programming programming brown science programming	over programming programming brown science programming	011	3901660	3901728	a	97
040	001	over programming programming brown science programming	over programming programming brown science programming	012	3901782	3901872	m	109
040	001	over programming programming brown science programming	over programming programming brown science programming	013	3902052	3902173	m	109
040	001	over programming programming brown science programming	over programming programming brown science programming	014	3902106	3902247	i	105
040	001	over programming programming brown science programming	over programming programming brown science programming	015	3901848	3901991	n	110
040	001	over programming programming brown science programming	over programming programming brown science programming	016	3902295	3902437	g	103
040	001	over programming programming brown science programming	over programming programming brown science programming	017	3902912	3902971	 	32
040	001	over programming programming brown science programming	over programming programming brown science programming	018	3902567	3902682	p	112
040	001	over programming programming brown science programming	over programming programming brown science programming	019	3903222	3903287	r	114
040	001	over programming programming brown science programming	over programming programming brown science programming	020	3902774	3902903	o	111
040	001	over programming programming brown science programming	over programming programming brown science programming	021	3903780	3903873	g	103
040	001	over programming programming brown science programming	over programming programming brown science programming	022	3903822	3903886	r	114
040	001	over programming programming brown science programming	over programming programming brown science programming	023	3903300	3903403	a	97
040	001	over programming programming brown science programming	over programming programming brown science programming	024	3902392	3902468	m	109
040	001	over programming programming brown science programming	over programming programming brown science programming	025	3903480	3903601	m	109
040	001	over programming programming brown science programming	over programming programming brown science programming	026	3902875	3902982	i	105
040	001	over programming programming brown science programming	over programming programming brown science programming	027	3902938	3902994	n	110
040	001	over programming programming brown science programming	over programming programming brown science programming	028	3903753	3903879	g	103
040	001	over programming programming brown science programming	over programming programming brown science programming	029	3902856	3902908	 	32
040	001	over programming programming brown science programming	over programming programming brown science programming	030	3903045	3903128	b	98
040	001	over programming programming brown science programming	over programming programming brown science programming	031	3904230	3904330	r	114
040	001	over programming programming brown science programming	over programming programming brown science programming	032	3904898	3904952	o	111
040	001	over programming programming brown science programming	over programming programming brown science programming	033	3904608	3904735	w	119
040	001	over programming programming brown science programming	over programming programming brown science programming	034	3903993	3904097	n	110
040	001	over programming programming brown science programming	over programming programming brown science programming	035	3905440	3905581	 	32
040	001	over programming programming brown science programming	over programming programming brown science programming	036	3906860	3906963	s	115
040	001	over programming programming brown science programming	over programming programming brown science programming	037	3903816	3903879	c	99
040	001	over programming programming brown science programming	over programming programming brown science programming	038	3906882	3906981	i	105
040	001	over programming programming brown science programming	over programming programming brown science programming	039	3904142	3904242	e	101
040	001	over programming programming brown science programming	over programming programming brown science programming	040	3904290	3904385	n	110
040	001	over programming programming brown science programming	over programming programming brown science programming	041	3906080	3906180	c	99
040	001	over programming programming brown science programming	over programming programming brown science programming	042	3906396	3906497	e	101
040	001	over programming programming brown science programming	over programming programming brown science programming	043	3905250	3905326	 	32
040	001	over programming programming brown science programming	over programming programming brown science programming	044	3907052	3907149	p	112
040	001	over programming programming brown science programming	over programming programming brown science programming	045	3905720	3905863	r	114
040	001	over programming programming brown science programming	over programming programming brown science programming	046	3906030	3906083	o	111
040	001	over programming programming brown science programming	over programming programming brown science programming	047	3908004	3908098	g	103
040	001	over programming programming brown science programming	over programming programming brown science programming	048	3907661	3907804	r	114
040	001	over programming programming brown science programming	over programming programming brown science programming	049	3908352	3908406	a	97
040	001	over programming programming brown science programming	over programming programming brown science programming	050	3909163	3909264	m	109
040	001	over programming programming brown science programming	over programming programming brown science programming	051	3905000	3905062	m	109
040	001	over programming programming brown science programming	over programming programming brown science programming	052	3906375	3906482	i	105
040	001	over programming programming brown science programming	over programming programming brown science programming	053	3908268	3908383	n	110
040	001	over programming programming brown science programming	over programming programming brown science programming	054	3909328	3909426	g	103
040	002	the world science the over	the world science the over	001	3901000	3901105	t	116
040	002	the world science the over	the world science the over	002	3901134	3901262	h	104
040	002	the world science the over	the world science the over	003	3901208	3901302	e	101
040	002	the world science the over	the world science the over	004	3901444	3901496	 	32
040	002	the world science the over	the world science the over	005	3901596	3901698	w	119
040	002	the world science the over	the world science the over	006	3901915	3901973	o	111
040	002	the world science the over	the world science the over	007	3901894	3901990	r	114
040	002	the world science the over	the world science the over	008	3902365	3902512	l	108
040	002	the world science the over	the world science the over	009	3902096	3902176	d	100
040	002	the world science the over	the world science the over	010	3902647	3902793	 	32
040	002	the world science the over	the world science the over	011	3902250	3902396	s	115
040	002	the world science the over	the world science the over	012	3902452	3902534	c	99
