PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	001	700000	700128	a	97
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	002	700116	700229	r	114
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	003	700392	700528	t	116
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	004	700420	700544	i	105
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	005	700412	700465	f	102
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	006	700860	700993	i	105
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	007	701020	701097	c	99
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	008	701267	701361	i	105
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	009	700936	700999	a	97
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	010	701206	701261	l	108
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	011	701690	701806	 	32
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	012	701353	701419	d	100
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	013	701416	701562	o	111
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	014	702015	702139	g	103
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	015	702450	702584	 	32
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	016	701815	701917	q	113
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	017	702464	702523	u	117
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	018	702737	702855	i	105
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	019	702844	702943	c	99
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	020	702204	702325	k	107
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	021	702360	702423	 	32
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	022	703465	703579	s	115
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	023	703432	703539	c	99
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	024	702760	702810	i	105
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	025	704248	704352	e	101
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	026	704125	704249	n	110
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	027	703692	703811	c	99
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	028	703483	703612	e	101
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	029	703808	703860	 	32
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	030	704466	704587	d	100
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	031	703450	703550	a	97
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	032	704960	705107	t	116
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	033	703744	703861	a	97
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	034	705610	705707	 	32
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	035	704624	704762	w	119
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	036	703605	703754	o	111
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	037	706840	706973	r	114
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	038	706068	706199	l	108
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	039	704484	704608	d	100
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	040	705226	705356	 	32
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	041	706440	706504	q	113
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	042	705043	705170	u	117
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	043	705460	705579	i	105
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	044	705203	705309	c	99
008	001	artificial dog quick science data world quick	artificial dog quick science data world quick	045	704664	704755	k	107
008	002	quick fox hello the dog machine	quick fox hello the dog machine	001	701000	701122	q	113
008	002	quick fox hello the dog machine	quick fox hello the dog machine	002	701117	701172	u	117
008	002	quick fox hello the dog machine	quick fox hello the dog machine	003	701284	701430	i	105
008	002	quick fox hello the dog machine	quick fox hello the dog machine	004	701474	701622	c	99
008	002	quick fox hello the dog machine	quick fox hello the dog machine	005	701740	701878	k	107
008	002	quick fox hello the dog machine	quick fox hello the dog machine	006	701935	702011	 	32
008	002	quick fox hello the dog machine	quick fox hello the dog machine	007	701966	702040	f	102
008	002	quick fox hello the dog machine	quick fox hello the dog machine	008	701987	702079	o	111
008	002	quick fox hello the dog machine	quick fox hello the dog machine	009	702120	702234	x	120
008	002	quick fox hello the dog machine	quick fox hello the dog machine	010	701981	702074	 	32
008	002	quick fox hello the dog machine	quick fox hello the dog machine	011	702700	702845	h	104
008	002	quick fox hello the dog machine	quick fox hello the dog machine	012	702287	702423	e	101
008	002	quick fox hello the dog machine	quick fox hello the dog machine	013	703208	703299	l	108
008	002	quick fox hello the dog machine	quick fox hello the dog machine	014	702937	703065	l	108
008	002	quick fox hello the dog machine	quick fox hello the dog machine	015	703212	703265	o	111
008	002	quick fox hello the dog machine	quick fox hello the dog machine	016	703790	703875	 	32
008	002	quick fox hello the dog machine	quick fox hello the dog machine	017	702680	702768	t	116
008	002	quick fox hello the dog machine	quick fox hello the dog machine	018	703907	704045	h	104
008	002	quick fox hello the dog machine	quick fox hello the dog machine	019	703646	703721	e	101
008	002	quick fox hello the dog machine	quick fox hello the dog machine	020	704268	704341	 	32
008	002	quick fox hello the dog machine	quick fox hello the dog machine	021	703760	703869	d	100
008	002	quick fox hello the dog machine	quick fox hello the dog machine	022	703919	703984	o	111
008	002	quick fox hello the dog machine	quick fox hello the dog machine	023	704498	704573	g	103
008	002	quick fox hello the dog machine	quick fox hello the dog machine	024	703323	703437	 	32
008	002	quick fox hello the dog machine	quick fox hello the dog machine	025	705416	705518	m	109
008	002	quick fox hello the dog machine	quick fox hello the dog machine	026	705625	705716	a	97
008	002	quick fox hello the dog machine	quick fox hello the dog machine	027	704302	704436	c	99
008	002	quick fox hello the dog machine	quick fox hello the dog machine	028	705914	705971	h	104
008	002	quick fox hello the dog machine	quick fox hello the dog machine	029	706068	706149	i	105
008	002	quick fox hello the dog machine	quick fox hello the dog machine	030	706539	706652	n	110
008	002	quick fox hello the dog machine	quick fox hello the dog machine	031	705800	705910	e	101
008	003	the the lazy over programming programming	the the lazy over programming programming	001	702000	702062	t	116
008	003	the the lazy over programming programming	the the lazy over programming programming	002	702149	702293	h	104
008	003	the the lazy over programming programming	the the lazy over programming programming	003	702350	702423	e	101
008	003	the the lazy over programming programming	the the lazy over programming programming	004	702348	702422	 	32
008	003	the the lazy over programming programming	the the lazy over programming programming	005	702660	702790	t	116
008	003	the the lazy over programming programming	the the lazy over programming programming	006	702935	703073	h	104
008	003	the the lazy over programming programming	the the lazy over programming programming	007	703032	703142	e	101
008	003	the the lazy over programming programming	the the lazy over programming programming	008	703141	703223	 	32
008	003	the the lazy over programming programming	the the lazy over programming programming	009	702824	702926	l	108
008	003	the the lazy over programming programming	the the lazy over programming programming	010	703692	703831	a	97
008	003	the the lazy over programming programming	the the lazy over programming programming	011	703590	703734	z	122
008	003	the the lazy over programming programming	the the lazy over programming programming	012	703859	703982	y	121
008	003	the the lazy over programming programming	the the lazy over programming programming	013	704124	704220	 	32
008	003	the the lazy over programming programming	the the lazy over programming programming	014	704054	704196	o	111
008	003	the the lazy over programming programming	the the lazy over programming programming	015	704618	704699	v	118
008	003	the the lazy over programming programming	the the lazy over programming programming	016	703980	704126	e	101
008	003	the the lazy over programming programming	the the lazy over programming programming	017	703808	703877	r	114
008	003	the the lazy over programming programming	the the lazy over programming programming	018	703989	704043	 	32
008	003	the the lazy over programming programming	the the lazy over programming programming	019	705330	705423	p	112
008	003	the the lazy over programming programming	the the lazy over programming programming	020	704641	704763	r	114
008	003	the the lazy over programming programming	the the lazy over programming programming	021	705480	705613	o	111
008	003	the the lazy over programming programming	the the lazy over programming programming	022	704772	704824	g	103
008	003	the the lazy over programming programming	the the lazy over programming programming	023	705366	705487	r	114
008	003	the the lazy over programming programming	the the lazy over programming programming	024	706048	706140	a	97
