PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
045	001	fox fox over world hello over world	fox fox over world hello over world	001	4400000	4400106	f	102
045	001	fox fox over world hello over world	fox fox over world hello over world	002	4400186	4400286	o	111
045	001	fox fox over world hello over world	fox fox over world hello over world	003	4400332	4400452	x	120
045	001	fox fox over world hello over world	fox fox over world hello over world	004	4400327	4400401	 	32
045	001	fox fox over world hello over world	fox fox over world hello over world	005	4400792	4400859	f	102
045	001	fox fox over world hello over world	fox fox over world hello over world	006	4400620	4400743	o	111
045	001	fox fox over world hello over world	fox fox over world hello over world	007	4400672	4400794	x	120
045	001	fox fox over world hello over world	fox fox over world hello over world	008	4400721	4400805	 	32
045	001	fox fox over world hello over world	fox fox over world hello over world	009	4401456	4401522	o	111
045	001	fox fox over world hello over world	fox fox over world hello over world	010	4401701	4401758	v	118
045	001	fox fox over world hello over world	fox fox over world hello over world	011	4401350	4401443	e	101
045	001	fox fox over world hello over world	fox fox over world hello over world	012	4401903	4402010	r	114
045	001	fox fox over world hello over world	fox fox over world hello over world	013	4402232	4402369	 	32
045	001	fox fox over world hello over world	fox fox over world hello over world	014	4402340	4402418	w	119
045	001	fox fox over world hello over world	fox fox over world hello over world	015	4401428	4401535	o	111
045	001	fox fox over world hello over world	fox fox over world hello over world	016	4401710	4401789	r	114
045	001	fox fox over world hello over world	fox fox over world hello over world	017	4401600	4401734	l	108
045	001	fox fox over world hello over world	fox fox over world hello over world	018	4402431	4402496	d	100
045	001	fox fox over world hello over world	fox fox over world hello over world	019	4403114	4403252	 	32
045	001	fox fox over world hello over world	fox fox over world hello over world	020	4402299	4402428	h	104
045	001	fox fox over world hello over world	fox fox over world hello over world	021	4402980	4403070	e	101
045	001	fox fox over world hello over world	fox fox over world hello over world	022	4402205	4402331	l	108
045	001	fox fox over world hello over world	fox fox over world hello over world	023	4402288	4402434	l	108
045	001	fox fox over world hello over world	fox fox over world hello over world	024	4402829	4402912	o	111
045	001	fox fox over world hello over world	fox fox over world hello over world	025	4402832	4402919	 	32
045	001	fox fox over world hello over world	fox fox over world hello over world	026	4403025	4403128	o	111
045	001	fox fox over world hello over world	fox fox over world hello over world	027	4403120	4403264	v	118
045	001	fox fox over world hello over world	fox fox over world hello over world	028	4403618	4403700	e	101
045	001	fox fox over world hello over world	fox fox over world hello over world	029	4404564	4404684	r	114
045	001	fox fox over world hello over world	fox fox over world hello over world	030	4404466	4404604	 	32
045	001	fox fox over world hello over world	fox fox over world hello over world	031	4405430	4405543	w	119
045	001	fox fox over world hello over world	fox fox over world hello over world	032	4403441	4403547	o	111
045	001	fox fox over world hello over world	fox fox over world hello over world	033	4405056	4405109	r	114
045	001	fox fox over world hello over world	fox fox over world hello over world	034	4403960	4404025	l	108
045	001	fox fox over world hello over world	fox fox over world hello over world	035	4405202	4405285	d	100
045	002	data machine science python fox jumps	data machine science python fox jumps	001	4401000	4401145	d	100
045	002	data machine science python fox jumps	data machine science python fox jumps	002	4401102	4401178	a	97
045	002	data machine science python fox jumps	data machine science python fox jumps	003	4401324	4401413	t	116
045	002	data machine science python fox jumps	data machine science python fox jumps	004	4401519	4401613	a	97
045	002	data machine science python fox jumps	data machine science python fox jumps	005	4401456	4401533	 	32
045	002	data machine science python fox jumps	data machine science python fox jumps	006	4401920	4401970	m	109
045	002	data machine science python fox jumps	data machine science python fox jumps	007	4401618	4401690	a	97
045	002	data machine science python fox jumps	data machine science python fox jumps	008	4401973	4402111	c	99
045	002	data machine science python fox jumps	data machine science python fox jumps	009	4402304	4402401	h	104
045	002	data machine science python fox jumps	data machine science python fox jumps	010	4401972	4402039	i	105
045	002	data machine science python fox jumps	data machine science python fox jumps	011	4402330	4402393	n	110
045	002	data machine science python fox jumps	data machine science python fox jumps	012	4402771	4402875	e	101
045	002	data machine science python fox jumps	data machine science python fox jumps	013	4402224	4402309	 	32
045	002	data machine science python fox jumps	data machine science python fox jumps	014	4403483	4403601	s	115
045	002	data machine science python fox jumps	data machine science python fox jumps	015	4402610	4402701	c	99
045	002	data machine science python fox jumps	data machine science python fox jumps	016	4402560	4402639	i	105
045	002	data machine science python fox jumps	data machine science python fox jumps	017	4403128	4403274	e	101
045	002	data machine science python fox jumps	data machine science python fox jumps	018	4404281	4404363	n	110
045	002	data machine science python fox jumps	data machine science python fox jumps	019	4403070	4403213	c	99
045	002	data machine science python fox jumps	data machine science python fox jumps	020	4403090	4403192	e	101
045	002	data machine science python fox jumps	data machine science python fox jumps	021	4404380	4404443	 	32
045	002	data machine science python fox jumps	data machine science python fox jumps	022	4405137	4405269	p	112
045	002	data machine science python fox jumps	data machine science python fox jumps	023	4404542	4404627	y	121
045	002	data machine science python fox jumps	data machine science python fox jumps	024	4403760	4403895	t	116
045	002	data machine science python fox jumps	data machine science python fox jumps	025	4404288	4404437	h	104
045	002	data machine science python fox jumps	data machine science python fox jumps	026	4403775	4403863	o	111
045	002	data machine science python fox jumps	data machine science python fox jumps	027	4403964	4404045	n	110
045	002	data machine science python fox jumps	data machine science python fox jumps	028	4404348	4404473	 	32
045	002	data machine science python fox jumps	data machine science python fox jumps	029	4404976	4405084	f	102
045	002	data machine science python fox jumps	data machine science python fox jumps	030	4404799	4404907	o	111
045	002	data machine science python fox jumps	data machine science python fox jumps	031	4404570	4404646	x	120
045	002	data machine science python fox jumps	data machine science python fox jumps	032	4406394	4406520	 	32
045	002	data machine science python fox jumps	data machine science python fox jumps	033	4407304	4407397	j	106
045	002	data machine science python fox jumps	data machine science python fox jumps	034	4406610	4406693	u	117
045	002	data machine science python fox jumps	data machine science python fox jumps	035	4405794	4405851	m	109
045	002	data machine science python fox jumps	data machine science python fox jumps	036	4405620	4405745	p	112
045	002	data machine science python fox jumps	data machine science python fox jumps	037	4407228	4407362	s	115
045	003	jumps quick science science brown quick	jumps quick science science brown quick	001	4402000	4402072	j	106
045	003	jumps quick science science brown quick	jumps quick science science brown quick	002	4402172	4402310	u	117
045	003	jumps quick science science brown quick	jumps quick science science brown quick	003	4402220	4402327	m	109
045	003	jumps quick science science brown quick	jumps quick science science brown quick	004	4402519	4402658	p	112
045	003	jumps quick science science brown quick	jumps quick science science brown quick	005	4402712	4402808	s	115
045	003	jumps quick science science brown quick	jumps quick science science brown quick	006	4402735	4402816	 	32
045	003	jumps quick science science brown quick	jumps quick science science brown quick	007	4402768	4402832	q	113
045	003	jumps quick science science brown quick	jumps quick science science brown quick	008	4403239	4403290	u	117
045	003	jumps quick science science brown quick	jumps quick science science brown quick	009	4403560	4403659	i	105
045	003	jumps quick science science brown quick	jumps quick science science brown quick	010	4403233	4403293	c	99
045	003	jumps quick science science brown quick	jumps quick science science brown quick	011	4403240	4403350	k	107
045	003	jumps quick science science brown quick	jumps quick science science brown quick	012	4403452	4403585	 	32
045	003	jumps quick science science brown quick	jumps quick science science brown quick	013	4403776	4403913	s	115
045	003	jumps quick science science brown quick	jumps quick science science brown quick	014	4403625	4403717	c	99
045	003	jumps quick science science brown quick	jumps quick science science brown quick	015	4403554	4403623	i	105
045	003	jumps quick science science brown quick	jumps quick science science brown quick	016	4404445	4404522	e	101
045	003	jumps quick science science brown quick	jumps quick science science brown quick	017	4403920	4404023	n	110
045	003	jumps quick science science brown quick	jumps quick science science brown quick	018	4404652	4404718	c	99
045	003	jumps quick science science brown quick	jumps quick science science brown quick	019	4404556	4404630	e	101
045	003	jumps quick science science brown quick	jumps quick science science brown quick	020	4404888	4405028	 	32
045	003	jumps quick science science brown quick	jumps quick science science brown quick	021	4405360	4405466	s	115
045	003	jumps quick science science brown quick	jumps quick science science brown quick	022	4406158	4406242	c	99
045	003	jumps quick science science brown quick	jumps quick science science brown quick	023	4405388	4405507	i	105
045	003	jumps quick science science brown quick	jumps quick science science brown quick	024	4404645	4404705	e	101
045	003	jumps quick science science brown quick	jumps quick science science brown quick	025	4404472	4404541	n	110
045	003	jumps quick science science brown quick	jumps quick science science brown quick	026	4405325	4405469	c	99
045	003	jumps quick science science brown quick	jumps quick science science brown quick	027	4406732	4406843	e	101
045	003	jumps quick science science brown quick	jumps quick science science brown quick	028	4407076	4407144	 	32
045	003	jumps quick science science brown quick	jumps quick science science brown quick	029	4406564	4406688	b	98
045	003	jumps quick science science brown quick	jumps quick science science brown quick	030	4407394	4407454	r	114
045	003	jumps quick science science brown quick	jumps quick science science brown quick	031	4406710	4406798	o	111
045	003	jumps quick science science brown quick	jumps quick science science brown quick	032	4406619	4406669	w	119
045	003	jumps quick science science brown quick	jumps quick science science brown quick	033	4405968	4406060	n	110
045	003	jumps quick science science brown quick	jumps quick science science brown quick	034	4407214	4407271	 	32
045	003	jumps quick science science brown quick	jumps quick science science brown quick	035	4405570	4405686	q	113
045	003	jumps quick science science brown quick	jumps quick science science brown quick	036	4407845	4407993	u	117
045	003	jumps quick science science brown quick	jumps quick science science brown quick	037	4408228	4408327	i	105
045	003	jumps quick science science brown quick	jumps quick science science brown quick	038	4409215	4409318	c	99
045	003	jumps quick science science brown quick	jumps quick science science brown quick	039	4407472	4407605	k	107
045	004	quick data brown intelligence world science	quick data brown intelligence world science	001	4403000	4403092	q	113
045	004	quick data brown intelligence world science	quick data brown intelligence world science	002	4403129	4403184	u	117
045	004	quick data brown intelligence world science	quick data brown intelligence world science	003	4403306	4403358	i	105
045	004	quick data brown intelligence world science	quick data brown intelligence world science	004	4403495	4403595	c	99
045	004	quick data brown intelligence world science	quick data brown intelligence world science	005	4403664	4403811	k	107
045	004	quick data brown intelligence world science	quick data brown intelligence world science	006	4403870	4403970	 	32
045	004	quick data brown intelligence world science	quick data brown intelligence world science	007	4403870	4403974	d	100
045	004	quick data brown intelligence world science	quick data brown intelligence world science	008	4404246	4404355	a	97
045	004	quick data brown intelligence world science	quick data brown intelligence world science	009	4404120	4404263	t	116
045	004	quick data brown intelligence world science	quick data brown intelligence world science	010	4404053	4404115	a	97
045	004	quick data brown intelligence world science	quick data brown intelligence world science	011	4404700	4404814	 	32
045	004	quick data brown intelligence world science	quick data brown intelligence world science	012	4404903	4404985	b	98
045	004	quick data brown intelligence world science	quick data brown intelligence world science	013	4404956	4405038	r	114
045	004	quick data brown intelligence world science	quick data brown intelligence world science	014	4404859	4404940	o	111
045	004	quick data brown intelligence world science	quick data brown intelligence world science	015	4405128	4405203	w	119
045	004	quick data brown intelligence world science	quick data brown intelligence world science	016	4405070	4405189	n	110
045	004	quick data brown intelligence world science	quick data brown intelligence world science	017	4405000	4405078	 	32
045	004	quick data brown intelligence world science	quick data brown intelligence world science	018	4406332	4406411	i	105
045	004	quick data brown intelligence world science	quick data brown intelligence world science	019	4405556	4405673	n	110
045	004	quick data brown intelligence world science	quick data brown intelligence world science	020	4405983	4406059	t	116
045	004	quick data brown intelligence world science	quick data brown intelligence world science	021	4405920	4405973	e	101
045	004	quick data brown intelligence world science	quick data brown intelligence world science	022	4406948	4407088	l	108
045	004	quick data brown intelligence world science	quick data brown intelligence world science	023	4407268	4407361	l	108
045	004	quick data brown intelligence world science	quick data brown intelligence world science	024	4405921	4405980	i	105
045	004	quick data brown intelligence world science	quick data brown intelligence world science	025	4406192	4406280	g	103
045	004	quick data brown intelligence world science	quick data brown intelligence world science	026	4407325	4407435	e	101
045	004	quick data brown intelligence world science	quick data brown intelligence world science	027	4406354	4406436	n	110
045	004	quick data brown intelligence world science	quick data brown intelligence world science	028	4406456	4406553	c	99
045	004	quick data brown intelligence world science	quick data brown intelligence world science	029	4407508	4407596	e	101
045	004	quick data brown intelligence world science	quick data brown intelligence world science	030	4407089	4407185	 	32
045	004	quick data brown intelligence world science	quick data brown intelligence world science	031	4406840	4406940	w	119
045	004	quick data brown intelligence world science	quick data brown intelligence world science	032	4407433	4407499	o	111
045	004	quick data brown intelligence world science	quick data brown intelligence world science	033	4407448	4407596	r	114
045	004	quick data brown intelligence world science	quick data brown intelligence world science	034	4408115	4408209	l	108
045	004	quick data brown intelligence world science	quick data brown intelligence world science	035	4406842	4406945	d	100
045	004	quick data brown intelligence world science	quick data brown intelligence world science	036	4408530	4408585	 	32
045	004	quick data brown intelligence world science	quick data brown intelligence world science	037	4409048	4409183	s	115
045	004	quick data brown intelligence world science	quick data brown intelligence world science	038	4408476	4408601	c	99
045	004	quick data brown intelligence world science	quick data brown intelligence world science	039	4406914	4406967	i	105
045	004	quick data brown intelligence world science	quick data brown intelligence world science	040	4407173	4407233	e	101
045	004	quick data brown intelligence world science	quick data brown intelligence world science	041	4408080	4408207	n	110
045	004	quick data brown intelligence world science	quick data brown intelligence world science	042	4408002	4408072	c	99
045	004	quick data brown intelligence world science	quick data brown intelligence world science	043	4408838	4408956	e	101
045	005	jumps quick the world world intelligence machine quick lazy	jumps quick the world world intelligence machine quick lazy	001	4404000	4404091	j	106
045	005	jumps quick the world world intelligence machine quick lazy	jumps quick the world world intelligence machine quick lazy	002	4404117	4404193	u	117
045	005	jumps quick the world world intelligence machine quick lazy	jumps quick the world world intelligence machine quick lazy	003	4404374	4404446	m	109
045	005	jumps quick the world world intelligence machine quick lazy	jumps quick the world world intelligence machine quick lazy	004	4404474	4404581	p	112
045	005	jumps quick the world world intelligence machine quick lazy	jumps quick the world world intelligence machine quick lazy	005	4404732	4404847	s	115
045	005	jumps quick the world world intelligence machine quick lazy	jumps quick the world world intelligence machine quick lazy	006	4404820	4404936	 	32
045	005	jumps quick the world world intelligence machine quick lazy	jumps quick the world world intelligence machine quick lazy	007	4404996	4405100	q	113
045	005	jumps quick the world world intelligence machine quick lazy	jumps quick the world world intelligence machine quick lazy	008	4405008	4405144	u	117
045	005	jumps quick the world world intelligence machine quick lazy	jumps quick the world world intelligence machine quick lazy	009	4404816	4404879	i	105
045	005	jumps quick the world world intelligence machine quick lazy	jumps quick the world world intelligence machine quick lazy	010	4405737	4405846	c	99
045	005	jumps quick the world world intelligence machine quick lazy	jumps quick the world world intelligence machine quick lazy	011	4405640	4405696	k	107
045	005	jumps quick the world world intelligence machine quick lazy	jumps quick the world world intelligence machine quick lazy	012	4405826	4405888	 	32
045	005	jumps quick the world world intelligence machine quick lazy	jumps quick the world world intelligence machine quick lazy	013	4406196	4406284	t	116
045	005	jumps quick the world world intelligence machine quick lazy	jumps quick the world world intelligence machine quick lazy	014	4405911	4406025	h	104
